id,product_id,image_url
181,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-5g-camera.jpg
182,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-xiaomi-note-14-pro-plus-chinh-hang.jpg
183,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/c/a/camera-truoc-redmi-note-14-pro-plus-5g.jpg
184,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-xanh.jpg
185,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-xiaomi-note-14-pro-plus-chinh-hang-thiet-ke-vien-may.jpg
186,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-gia-re-nhat-2025.jpg
187,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-man-hinh-amoled-fhd.jpg
188,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi-redmi-note-14-pro-plus-5g-gia-re-thiet-ke-dep.jpg
189,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi-redmi-note-14-pro-plus.jpg
190,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/h/thiet-ke-vien-may-redmi-note-14-pro-plus-chinh-hang.jpg
191,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-xiaomi-redmi-note-14-pro-plus-tim.png
192,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/may-note-14-pro-plus-5g-den-chinh-hang.jpg
193,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/man-hinh-dien-thoai-xiaomi-note-14-pro-plus-5g-chinh-hang.jpg
194,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-5g-_en-vien-kim-loai.jpg
195,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-5g-vien-kim-loai-tot.jpg
196,6,https://img.youtube.com/vi/YAXh1ca0i-k/maxresdefault.jpg
197,7,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
198,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_12_.png
199,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_11_.png
200,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_15_.png
201,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_10_.png
202,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_18_.png
203,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_14_.png
204,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/techno-pova-7-1.jpg
205,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/techno-pova-7-2.jpg
